symbol,Days,RSI,BBANDS,MA1,MA2,MA3,MA4,MSE,RMSE,Dates,Actual,Forcasted
SYNDIBANK,15,10,10,20,50,252,-,0.07266509383273176,0.2695646375783214,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[57.05 55.4  55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2
 53.4  52.7  51.5 ]","[[66.04584 ]
 [65.797104]
 [65.72294 ]
 [66.26027 ]
 [65.8419  ]
 [66.4628  ]
 [66.51894 ]
 [66.58532 ]
 [66.47843 ]
 [66.158745]
 [66.11035 ]
 [66.01467 ]
 [65.8193  ]
 [65.885185]
 [65.71067 ]]"
SYNDIBANK,60,10,10,20,50,252,-,0.05729533960923142,0.23936444934290352,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[65.   65.75 63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65
 61.1  60.65 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7
 60.5  60.3  59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85
 60.6  60.75 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2
 54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5 ]","[[71.76224 ]
 [72.42841 ]
 [73.23907 ]
 [72.53262 ]
 [72.09607 ]
 [72.418205]
 [73.14851 ]
 [74.68731 ]
 [74.34704 ]
 [73.63713 ]
 [73.507286]
 [73.47004 ]
 [72.65227 ]
 [72.34045 ]
 [72.29995 ]
 [72.084595]
 [71.90494 ]
 [71.85131 ]
 [71.769104]
 [71.283264]
 [71.06037 ]
 [70.80794 ]
 [71.054825]
 [71.71827 ]
 [71.51706 ]
 [71.27905 ]
 [71.05128 ]
 [71.27449 ]
 [70.865814]
 [70.57238 ]
 [70.38011 ]
 [70.54443 ]
 [70.4055  ]
 [70.27341 ]
 [70.33561 ]
 [71.04314 ]
 [70.51814 ]
 [70.21196 ]
 [70.34824 ]
 [69.949974]
 [69.83577 ]
 [70.22816 ]
 [70.15811 ]
 [69.73755 ]
 [71.476944]
 [70.87477 ]
 [70.80925 ]
 [70.52141 ]
 [71.30911 ]
 [72.798485]
 [71.59187 ]
 [70.30908 ]
 [70.1705  ]
 [69.99594 ]
 [69.892624]
 [70.008865]
 [69.17695 ]
 [69.00943 ]
 [68.786766]
 [68.768776]]"
SYNDIBANK,1,10,10,20,50,252,-,0.06232769477266162,0.2496551517046296,['2018-05-10T00:00:00.000000000'],[51.5],[[64.30317]]
SYNDIBANK,15,10,10,20,50,252,-,0.07473498841116032,0.2733770078319688,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[57.05 55.4  55.2  54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2
 53.4  52.7  51.5 ]","[[66.649155]
 [66.34373 ]
 [66.25327 ]
 [66.91486 ]
 [66.40162 ]
 [67.16529 ]
 [67.234314]
 [67.31541 ]
 [67.18396 ]
 [66.79068 ]
 [66.73116 ]
 [66.61421 ]
 [66.3747  ]
 [66.455734]
 [66.241806]]"
SYNDIBANK,60,10,10,20,50,252,-,0.04956340718023274,0.22262840604970593,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[65.   65.75 63.   61.4  59.55 55.6  58.45 58.8  59.7  60.6  60.55 58.65
 61.1  60.65 59.3  56.3  55.35 55.75 54.35 54.35 57.75 60.7  61.2  62.7
 60.5  60.3  59.55 58.15 53.7  55.85 56.85 55.45 56.5  57.95 56.65 59.85
 60.6  60.75 60.6  58.95 58.35 58.25 58.2  57.95 57.35 57.05 55.4  55.2
 54.75 53.95 52.85 54.25 55.1  53.75 52.95 52.5  53.2  53.4  52.7  51.5 ]","[[76.096855]
 [76.917465]
 [77.91554 ]
 [77.04564 ]
 [76.50919 ]
 [76.90574 ]
 [77.80663 ]
 [79.703026]
 [79.286766]
 [78.41406 ]
 [78.25352 ]
 [78.207565]
 [77.19922 ]
 [76.81708 ]
 [76.76778 ]
 [76.502945]
 [76.28391 ]
 [76.21633 ]
 [76.11358 ]
 [75.51435 ]
 [75.23811 ]
 [74.92443 ]
 [75.22874 ]
 [76.04585 ]
 [75.79643 ]
 [75.50304 ]
 [75.22267 ]
 [75.49675 ]
 [74.99225 ]
 [74.63255 ]
 [74.3977  ]
 [74.60241 ]
 [74.4313  ]
 [74.267715]
 [74.34402 ]
 [75.213394]
 [74.56545 ]
 [74.18594 ]
 [74.35279 ]
 [73.862   ]
 [73.722404]
 [74.20452 ]
 [74.11976 ]
 [73.602066]
 [75.74598 ]
 [75.00174 ]
 [74.92335 ]
 [74.56767 ]
 [75.53839 ]
 [77.371925]
 [75.88501 ]
 [74.31022 ]
 [74.14111 ]
 [73.92773 ]
 [73.80177 ]
 [73.9476  ]
 [72.92713 ]
 [72.7231  ]
 [72.4477  ]
 [72.42011 ]]"
SYNDIBANK,2,10,10,20,50,252,-,0.06602591771292332,0.2569550889025616,['2018-05-09T00:00:00.000000000' '2018-05-10T00:00:00.000000000'],[52.7 51.5],"[[64.87864]
 [65.07032]]"
TCS,1,10,10,20,50,252,-,0.1043889848100152,0.32309284239985137,['2018-05-10T00:00:00.000000000'],[3451.25],[[1649.4122]]
TCS,15,10,10,20,50,252,-,0.16462809671336065,0.40574388068504574,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[3191.15 3402.45 3408.65 3385.65 3470.25 3539.25 3451.95 3532.1  3499.75
 3481.85 3480.75 3420.95 3441.2  3489.3  3451.25]","[[1509.6785]
 [1512.1233]
 [1521.5945]
 [1524.7745]
 [1527.134 ]
 [1536.1804]
 [1536.1132]
 [1530.2957]
 [1531.8909]
 [1545.7349]
 [1566.6617]
 [1576.5562]
 [1580.6058]
 [1578.3027]
 [1576.127 ]]"
TCS,60,10,10,20,50,252,-,0.16449442574190437,0.4055791238980433,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[2971.7  2967.3  2911.8  2925.85 2933.05 2923.6  2944.75 3042.3  3050.2
 3075.8  3031.7  3042.35 3035.05 3037.7  3105.85 3042.8  3027.45 3003.95
 3034.1  3052.15 2886.8  2886.9  2869.7  2825.7  2831.   2864.85 2856.75
 2831.35 2818.15 2817.   2847.7  2849.15 2909.65 2911.25 2910.9  2957.95
 2950.3  2923.9  2937.6  3014.15 3139.25 3153.3  3187.65 3166.6  3159.1
 3191.15 3402.45 3408.65 3385.65 3470.25 3539.25 3451.95 3532.1  3499.75
 3481.85 3480.75 3420.95 3441.2  3489.3  3451.25]","[[1525.1088]
 [1514.8772]
 [1505.1636]
 [1501.6812]
 [1498.1897]
 [1499.8583]
 [1496.9952]
 [1503.0239]
 [1500.0602]
 [1496.8453]
 [1492.1836]
 [1495.0535]
 [1483.4379]
 [1484.3164]
 [1485.4501]
 [1485.6548]
 [1481.4764]
 [1477.7424]
 [1493.1823]
 [1486.2256]
 [1491.3124]
 [1490.4222]
 [1479.6188]
 [1484.6833]
 [1483.5464]
 [1485.5033]
 [1486.0112]
 [1504.0957]
 [1501.865 ]
 [1490.445 ]
 [1496.3689]
 [1510.4222]
 [1497.3835]
 [1495.8795]
 [1493.674 ]
 [1495.739 ]
 [1501.413 ]
 [1507.8746]
 [1510.7306]
 [1528.9207]
 [1527.4319]
 [1528.1692]
 [1515.7656]
 [1536.5804]
 [1544.7714]
 [1543.2556]
 [1548.3868]
 [1573.2438]
 [1574.9712]
 [1590.3901]
 [1580.9108]
 [1583.998 ]
 [1571.914 ]
 [1567.9983]
 [1565.4805]
 [1563.566 ]
 [1552.6682]
 [1541.2241]
 [1539.4617]
 [1542.6405]]"
TCS,2,10,10,20,50,252,-,0.09274356087744869,0.3045382748973414,['2018-05-09T00:00:00.000000000' '2018-05-10T00:00:00.000000000'],[3489.3  3451.25],"[[1752.1884]
 [1752.0171]]"
NIFTYIT,1,10,10,20,50,252,-,0.11930358136219077,0.34540350513883145,['2018-05-10T00:00:00.000000000'],[13427.3],[[7972.906]]
NIFTYIT,15,10,10,20,50,252,-,0.15294875352609236,0.39108663174045255,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[13273.45 13910.35 14013.95 13734.8  13892.4  14026.65 13794.9  13986.25
 13754.3  13473.95 13453.3  13424.9  13379.65 13453.4  13427.3 ]","[[7521.847 ]
 [7539.3237]
 [7540.1084]
 [7520.106 ]
 [7504.249 ]
 [7543.565 ]
 [7525.927 ]
 [7502.8823]
 [7524.028 ]
 [7558.5938]
 [7682.37  ]
 [7743.12  ]
 [7723.381 ]
 [7702.294 ]
 [7681.308 ]]"
NIFTYIT,60,10,10,20,50,252,-,0.14806385304129452,0.38479066132287376,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[12492.7  12422.65 12420.   12456.5  12437.9  12331.4  12372.   12660.05
 12730.25 12871.15 12713.15 12746.8  12809.   12769.45 12857.65 12706.1
 12677.1  12682.4  12747.25 12923.4  12734.2  12786.95 12762.25 12698.4
 12421.3  12609.1  12608.85 12489.6  12541.1  12462.4  12518.2  12511.55
 12707.1  12615.45 12490.85 12682.55 12603.35 12531.2  12576.5  12759.1
 13168.2  13260.45 13203.1  13162.3  13124.   13273.45 13910.35 14013.95
 13734.8  13892.4  14026.65 13794.9  13986.25 13754.3  13473.95 13453.3
 13424.9  13379.65 13453.4  13427.3 ]","[[7441.402 ]
 [7500.3003]
 [7416.033 ]
 [7380.962 ]
 [7387.9756]
 [7384.4136]
 [7419.8228]
 [7459.4863]
 [7449.3296]
 [7427.815 ]
 [7412.384 ]
 [7421.1606]
 [7336.3203]
 [7402.231 ]
 [7379.135 ]
 [7400.9805]
 [7423.5386]
 [7411.412 ]
 [7437.6274]
 [7437.727 ]
 [7428.0576]
 [7440.286 ]
 [7451.28  ]
 [7443.5005]
 [7417.6753]
 [7413.5225]
 [7438.2617]
 [7482.209 ]
 [7494.0654]
 [7490.301 ]
 [7530.819 ]
 [7778.684 ]
 [7537.869 ]
 [7529.865 ]
 [7510.72  ]
 [7493.4707]
 [7498.9565]
 [7541.8022]
 [7576.233 ]
 [7628.213 ]
 [7664.677 ]
 [7675.183 ]
 [7608.7495]
 [7730.85  ]
 [7752.856 ]
 [7762.32  ]
 [7751.0796]
 [7817.5767]
 [7852.987 ]
 [7937.6187]
 [7897.671 ]
 [7865.6313]
 [7836.2017]
 [7774.6123]
 [7745.477 ]
 [7735.086 ]
 [7708.319 ]
 [7643.311 ]
 [7644.6084]
 [7676.266 ]]"
NIFTYIT,2,10,10,20,50,252,-,0.12810264303172977,0.35791429565152855,['2018-05-09T00:00:00.000000000' '2018-05-10T00:00:00.000000000'],[13453.4 13427.3],"[[7739.1455]
 [7735.846 ]]"
BANKNIFTY,1,10,10,20,50,252,-,0.1227640576043706,0.3503770220838841,['2018-05-10T00:00:00.000000000'],[26131.],[[12567.123]]
BANKNIFTY,15,10,10,20,50,252,-,0.12360270440449725,0.3515717628088144,"['2018-04-19T00:00:00.000000000' '2018-04-20T00:00:00.000000000'
 '2018-04-21T00:00:00.000000000' '2018-04-22T00:00:00.000000000'
 '2018-04-23T00:00:00.000000000' '2018-04-24T00:00:00.000000000'
 '2018-04-25T00:00:00.000000000' '2018-04-26T00:00:00.000000000'
 '2018-04-27T00:00:00.000000000' '2018-04-28T00:00:00.000000000'
 '2018-04-29T00:00:00.000000000' '2018-04-30T00:00:00.000000000'
 '2018-05-01T00:00:00.000000000' '2018-05-02T00:00:00.000000000'
 '2018-05-03T00:00:00.000000000']","[25126.15 24943.85 24960.65 25042.1  24814.4  25010.9  25394.6  25531.6
 25568.3  25605.25 25645.4  25852.05 26090.5  26154.45 26131.  ]","[[12587.757]
 [12543.805]
 [12457.276]
 [12491.808]
 [12478.474]
 [12597.041]
 [12657.729]
 [12648.931]
 [12740.712]
 [12685.104]
 [12707.311]
 [12710.295]
 [12709.659]
 [12719.263]
 [12592.195]]"
BANKNIFTY,60,10,10,20,50,252,-,0.11298819918424712,0.33613717316632374,"['2018-02-09T00:00:00.000000000' '2018-02-10T00:00:00.000000000'
 '2018-02-11T00:00:00.000000000' '2018-02-12T00:00:00.000000000'
 '2018-02-13T00:00:00.000000000' '2018-02-14T00:00:00.000000000'
 '2018-02-15T00:00:00.000000000' '2018-02-16T00:00:00.000000000'
 '2018-02-17T00:00:00.000000000' '2018-02-18T00:00:00.000000000'
 '2018-02-19T00:00:00.000000000' '2018-02-20T00:00:00.000000000'
 '2018-02-21T00:00:00.000000000' '2018-02-22T00:00:00.000000000'
 '2018-02-23T00:00:00.000000000' '2018-02-24T00:00:00.000000000'
 '2018-02-25T00:00:00.000000000' '2018-02-26T00:00:00.000000000'
 '2018-02-27T00:00:00.000000000' '2018-02-28T00:00:00.000000000'
 '2018-03-01T00:00:00.000000000' '2018-03-02T00:00:00.000000000'
 '2018-03-03T00:00:00.000000000' '2018-03-04T00:00:00.000000000'
 '2018-03-05T00:00:00.000000000' '2018-03-06T00:00:00.000000000'
 '2018-03-07T00:00:00.000000000' '2018-03-08T00:00:00.000000000'
 '2018-03-09T00:00:00.000000000' '2018-03-10T00:00:00.000000000'
 '2018-03-11T00:00:00.000000000' '2018-03-12T00:00:00.000000000'
 '2018-03-13T00:00:00.000000000' '2018-03-14T00:00:00.000000000'
 '2018-03-15T00:00:00.000000000' '2018-03-16T00:00:00.000000000'
 '2018-03-17T00:00:00.000000000' '2018-03-18T00:00:00.000000000'
 '2018-03-19T00:00:00.000000000' '2018-03-20T00:00:00.000000000'
 '2018-03-21T00:00:00.000000000' '2018-03-22T00:00:00.000000000'
 '2018-03-23T00:00:00.000000000' '2018-03-24T00:00:00.000000000'
 '2018-03-25T00:00:00.000000000' '2018-03-26T00:00:00.000000000'
 '2018-03-27T00:00:00.000000000' '2018-03-28T00:00:00.000000000'
 '2018-03-29T00:00:00.000000000' '2018-03-30T00:00:00.000000000'
 '2018-03-31T00:00:00.000000000' '2018-04-01T00:00:00.000000000'
 '2018-04-02T00:00:00.000000000' '2018-04-03T00:00:00.000000000'
 '2018-04-04T00:00:00.000000000' '2018-04-05T00:00:00.000000000'
 '2018-04-06T00:00:00.000000000' '2018-04-07T00:00:00.000000000'
 '2018-04-08T00:00:00.000000000' '2018-04-09T00:00:00.000000000']","[25463.65 25701.6  25341.25 25424.35 25163.9  25058.55 24874.4  24936.7
 24955.2  25302.5  25687.9  25383.6  25107.4  24902.55 24818.7  24448.45
 24134.1  24477.65 24296.45 24664.2  24738.65 24851.65 24791.85 24489.55
 24245.1  24168.2  24255.6  24141.5  23670.4  24244.35 24434.15 24263.35
 24328.5  24510.6  24129.5  24759.8  24873.15 25093.8  25226.8  25098.25
 25195.1  25200.6  25320.85 25334.45 25102.3  25126.15 24943.85 24960.65
 25042.1  24814.4  25010.9  25394.6  25531.6  25568.3  25605.25 25645.4
 25852.05 26090.5  26154.45 26131.  ]","[[12802.723]
 [12836.612]
 [12925.569]
 [12899.485]
 [12910.081]
 [12919.386]
 [12897.069]
 [12903.081]
 [12927.82 ]
 [12914.089]
 [12867.898]
 [12775.396]
 [12726.731]
 [12709.718]
 [12730.919]
 [12686.7  ]
 [12737.336]
 [12808.198]
 [12809.898]
 [12745.823]
 [12691.898]
 [12722.716]
 [12821.153]
 [12865.817]
 [12879.11 ]
 [12870.494]
 [12830.374]
 [12857.589]
 [12855.287]
 [12807.024]
 [12804.175]
 [12775.06 ]
 [12719.119]
 [12733.096]
 [12720.672]
 [12790.447]
 [12844.246]
 [12870.853]
 [12865.574]
 [12822.287]
 [12859.602]
 [12885.682]
 [13018.865]
 [12979.521]
 [13040.93 ]
 [13145.512]
 [13161.789]
 [13196.558]
 [13289.212]
 [13312.209]
 [13332.68 ]
 [13287.564]
 [13195.709]
 [13174.24 ]
 [13114.926]
 [12956.847]
 [12900.906]
 [12897.551]
 [12909.041]
 [12935.969]]"
BANKNIFTY,2,10,10,20,50,252,-,0.10321805093065695,0.3212756619021381,['2018-05-09T00:00:00.000000000' '2018-05-10T00:00:00.000000000'],[26154.45 26131.  ],"[[13378.946]
 [13520.166]]"
NIFTY,1,10,10,20,50,252,-,0.10656568626309657,0.32644400172632454,['2018-05-10T00:00:00.000000000'],[10716.55],[[6445.7764]]
