,Date,symbol,exp_date,temp_Close,Strike_High,Strike_Low,CE_H_I,CE_L_I,PE_H_I,PE_L_I,days_to_expire,ce_maxpain,pe_maxpain,maxpain,mp_strike_pr,CE_OI_Max2_St_Pr,CE_OI_Max2_CHG_OI,CE_OI_Max1_St_Pr,CE_OI_Max1_CHG_OI,PE_OI_Max2_St_Pr,CE_OI_Max2_CHG_OI,PE_OI_Max2_St_Pr,CE_OI_Max2_CHG_OI
0,02-JUL-2018,BHEL,26-Jul-2018,71.6,72.5,70.0,37.109375,35.64453125,43.9453125,40.283203125,24,1815000,397500,36862500,75.0,75.0,82500.0,80.0,367500.0,65.0,82500.0,65.0,82500.0
0,02-JUL-2018,BHEL,30-Aug-2018,71.75,72.5,70.0,128.90625,136.71875,19.53125,23.4375,59,0,0,0,52.5,52.5,0.0,52.5,0.0,52.5,0.0,52.5,0.0
0,02-JUL-2018,BHEL,27-Sep-2018,71.45,72.5,70.0,36.1328125,35.15625,47.36328125,46.875,87,0,0,0,52.5,52.5,0.0,52.5,0.0,52.5,0.0,52.5,0.0
0,02-JUL-2018,BIOCON,26-Jul-2018,618.4,620.0,600.0,29.4647216796875,27.923583984375,34.3017578125,34.912109375,24,679500,119700,3744000,620.0,660.0,-1800.0,640.0,27000.0,600.0,-1800.0,600.0,-1800.0
0,02-JUL-2018,BIOCON,30-Aug-2018,621.2,640.0,620.0,68.12286376953125,72.174072265625,18.73779296875,22.3388671875,59,0,0,0,420.0,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0
0,02-JUL-2018,BIOCON,27-Sep-2018,628.1,640.0,620.0,32.78350830078125,32.03582763671875,41.29791259765625,40.83251953125,87,0,0,0,420.0,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0
0,02-JUL-2018,BOSCHLTD,26-Jul-2018,17511.9,17750.0,17500.0,140.13671875,145.55597305297852,7.616996765136719,12.7716064453125,24,0,0,0,14750.0,14750.0,0.0,14750.0,0.0,14750.0,0.0,14750.0,0.0
0,02-JUL-2018,BOSCHLTD,30-Aug-2018,18719.8,18750.0,18500.0,30.369997024536133,29.9835205078125,37.445068359375,37.25934028625488,59,0,0,0,14750.0,14750.0,0.0,14750.0,0.0,14750.0,0.0,14750.0,0.0
0,02-JUL-2018,BOSCHLTD,27-Sep-2018,17589.95,17750.0,17500.0,24.724960327148438,24.286270141601562,33.2794189453125,33.010005950927734,87,0,0,0,14750.0,14750.0,0.0,14750.0,0.0,14750.0,0.0,14750.0,0.0
0,02-JUL-2018,BPCL,26-Jul-2018,368.45,370.0,360.0,41.9921875,41.748046875,46.539306640625,46.38671875,24,338400,111600,19728000,380.0,380.0,28800.0,400.0,25200.0,300.0,28800.0,300.0,28800.0
0,02-JUL-2018,BPCL,30-Aug-2018,366.25,370.0,360.0,102.5390625,106.414794921875,32.958984375,35.400390625,59,0,0,0,270.0,270.0,0.0,270.0,0.0,270.0,0.0,270.0,0.0
0,02-JUL-2018,BPCL,27-Sep-2018,360.0,370.0,360.0,62.3779296875,62.8662109375,51.513671875,51.8798828125,87,0,0,0,270.0,270.0,0.0,270.0,0.0,270.0,0.0,270.0,0.0
0,02-JUL-2018,BRITANNIA,26-Jul-2018,6237.9,6300.0,6200.0,19.98424530029297,16.9525146484375,25.146484375,21.728515625,24,1800,1600,480000,6100.0,6400.0,0.0,6300.0,800.0,6000.0,0.0,6000.0,0.0
0,02-JUL-2018,BRITANNIA,30-Aug-2018,6249.6,6300.0,6200.0,17.4407958984375,15.49530029296875,45.2880859375,44.10552978515625,59,0,0,0,3900.0,3900.0,0.0,3900.0,0.0,3900.0,0.0,3900.0,0.0
0,02-JUL-2018,BRITANNIA,27-Sep-2018,6243.85,6300.0,6200.0,17.333984375,16.632080078125,25.8941650390625,25.48980712890625,87,0,0,0,4100.0,4100.0,0.0,4100.0,0.0,4100.0,0.0,4100.0,0.0
0,02-JUL-2018,CADILAHC,26-Jul-2018,387.85,390.0,380.0,36.3616943359375,33.69140625,43.45703125,39.0625,24,80000,19200,3040000,390.0,390.0,-1600.0,400.0,137600.0,400.0,-1600.0,400.0,-1600.0
0,02-JUL-2018,CADILAHC,30-Aug-2018,385.6,390.0,380.0,41.19873046875,39.306640625,75.927734375,74.8291015625,59,0,0,0,260.0,260.0,0.0,260.0,0.0,260.0,0.0,260.0,0.0
0,02-JUL-2018,CADILAHC,27-Sep-2018,376.0,380.0,370.0,43.8995361328125,44.189453125,40.1611328125,40.3289794921875,87,0,0,0,260.0,260.0,0.0,260.0,0.0,260.0,0.0,260.0,0.0
0,02-JUL-2018,CANBK,26-Jul-2018,249.85,250.0,240.0,46.844482421875,42.96875,51.57470703125,51.7578125,24,302000,82000,14220000,260.0,270.0,42000.0,260.0,-12000.0,240.0,42000.0,240.0,42000.0
0,02-JUL-2018,CANBK,30-Aug-2018,250.7,260.0,250.0,69.5343017578125,71.014404296875,48.583984375,50.048828125,59,0,0,0,140.0,140.0,0.0,140.0,0.0,140.0,0.0,140.0,0.0
0,02-JUL-2018,CANBK,27-Sep-2018,253.45,260.0,250.0,37.353515625,36.62109375,45.8984375,45.41015625,87,0,0,0,140.0,140.0,0.0,140.0,0.0,140.0,0.0,140.0,0.0
0,02-JUL-2018,CANFINHOME,26-Jul-2018,338.4,340.0,330.0,37.200927734375,33.203125,44.677734375,42.48046875,24,82500,32500,9437500,340.0,340.0,23750.0,360.0,40000.0,320.0,23750.0,320.0,23750.0
0,02-JUL-2018,CANFINHOME,30-Aug-2018,340.5,350.0,340.0,46.142578125,126.0986328125,55.48095703125,49.3927001953125,59,0,0,0,220.0,220.0,0.0,220.0,0.0,220.0,0.0,220.0,0.0
0,02-JUL-2018,CANFINHOME,27-Sep-2018,341.15,350.0,340.0,45.7763671875,45.3033447265625,54.3212890625,53.955078125,87,0,0,0,220.0,220.0,0.0,220.0,0.0,220.0,0.0,220.0,0.0
0,02-JUL-2018,CAPF,26-Jul-2018,514.45,520.0,500.0,38.0859375,39.215087890625,41.3818359375,41.6259765625,24,74400,54400,9648000,540.0,560.0,-7200.0,540.0,19200.0,540.0,-7200.0,540.0,-7200.0
0,02-JUL-2018,CAPF,30-Aug-2018,517.0,520.0,500.0,94.482421875,100.982666015625,24.1241455078125,27.83203125,59,0,0,0,400.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,0.0
0,02-JUL-2018,CAPF,27-Sep-2018,537.25,540.0,520.0,33.4625244140625,32.4859619140625,42.1142578125,41.6259765625,87,0,0,0,400.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,0.0
0,02-JUL-2018,CASTROLIND,26-Jul-2018,160.1,165.0,160.0,34.24072265625,32.5927734375,20.3857421875,35.64453125,24,100800,53200,3178000,165.0,170.0,2800.0,165.0,8400.0,175.0,2800.0,175.0,2800.0
0,02-JUL-2018,CASTROLIND,30-Aug-2018,159.65,160.0,155.0,88.80615234375,92.041015625,39.48974609375,41.50390625,59,0,0,0,120.0,120.0,0.0,120.0,0.0,120.0,0.0,120.0,0.0
0,02-JUL-2018,CASTROLIND,27-Sep-2018,162.75,165.0,160.0,42.96875,43.64013671875,34.1796875,34.66796875,87,0,0,0,120.0,120.0,0.0,120.0,0.0,120.0,0.0,120.0,0.0
0,02-JUL-2018,CEATLTD,26-Jul-2018,1251.2,1260.0,1240.0,41.07666015625,33.4930419921875,33.69140625,35.3240966796875,24,79800,12950,1956500,1300.0,1400.0,8050.0,1300.0,23450.0,1200.0,8050.0,1200.0,8050.0
0,02-JUL-2018,CEATLTD,30-Aug-2018,1255.05,1260.0,1240.0,31.219482421875,31.116485595703125,32.85980224609375,32.806396484375,59,0,0,0,900.0,900.0,0.0,900.0,0.0,900.0,0.0,900.0,0.0
0,02-JUL-2018,CEATLTD,27-Sep-2018,1273.25,1280.0,1260.0,27.1453857421875,26.66473388671875,35.736083984375,35.46142578125,87,0,0,0,900.0,900.0,0.0,900.0,0.0,900.0,0.0,900.0,0.0
0,02-JUL-2018,CENTURYTEX,26-Jul-2018,853.6,860.0,840.0,31.1279296875,76.5533447265625,32.2265625,40.6494140625,24,65450,29700,14784000,900.0,950.0,11000.0,900.0,-7150.0,850.0,11000.0,850.0,11000.0
0,02-JUL-2018,CENTURYTEX,30-Aug-2018,860.0,880.0,860.0,55.7861328125,57.373046875,29.42657470703125,30.76171875,59,0,0,0,650.0,650.0,0.0,650.0,0.0,650.0,0.0,650.0,0.0
0,02-JUL-2018,CENTURYTEX,27-Sep-2018,911.75,920.0,900.0,36.07177734375,35.60638427734375,44.681549072265625,44.37255859375,87,0,0,0,660.0,660.0,0.0,660.0,0.0,660.0,0.0,660.0,0.0
0,02-JUL-2018,CESC,26-Jul-2018,896.65,900.0,880.0,29.1900634765625,26.18408203125,32.71484375,31.79931640625,24,22000,8250,2299000,920.0,900.0,0.0,1000.0,8250.0,900.0,0.0,900.0,0.0
0,02-JUL-2018,CESC,30-Aug-2018,895.0,900.0,880.0,99.49493408203125,105.67855834960938,7.080078125,10.31494140625,59,0,0,0,660.0,660.0,0.0,660.0,0.0,660.0,0.0,660.0,0.0
0,02-JUL-2018,CESC,27-Sep-2018,899.35,900.0,880.0,34.1949462890625,33.62274169921875,42.865753173828125,42.54150390625,87,0,0,0,660.0,660.0,0.0,660.0,0.0,660.0,0.0,660.0,0.0
0,02-JUL-2018,CGPOWER,26-Jul-2018,59.2,60.0,57.5,54.6875,54.6875,60.546875,60.546875,24,888000,504000,9180000,55.0,65.0,84000.0,60.0,852000.0,50.0,84000.0,50.0,84000.0
0,02-JUL-2018,CGPOWER,30-Aug-2018,57.25,57.5,55.0,173.828125,176.513671875,120.1171875,121.09375,59,0,0,0,32.5,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0
0,02-JUL-2018,CGPOWER,27-Sep-2018,56.7,57.5,55.0,93.994140625,93.3837890625,102.84423828125,102.5390625,87,0,0,0,32.5,32.5,0.0,32.5,0.0,32.5,0.0,32.5,0.0
0,02-JUL-2018,CHENNPETRO,26-Jul-2018,282.7,290.0,280.0,49.8046875,172.4853515625,38.57421875,40.52734375,24,36000,10500,2505000,300.0,290.0,0.0,300.0,12000.0,440.0,0.0,440.0,0.0
0,02-JUL-2018,CHENNPETRO,30-Aug-2018,271.35,280.0,270.0,65.73486328125,68.328857421875,33.203125,35.400390625,59,0,0,0,190.0,190.0,0.0,190.0,0.0,190.0,0.0,190.0,0.0
0,02-JUL-2018,CHENNPETRO,27-Sep-2018,299.65,300.0,290.0,31.5399169921875,30.548095703125,40.1611328125,39.794921875,87,0,0,0,190.0,190.0,0.0,190.0,0.0,190.0,0.0,190.0,0.0
0,02-JUL-2018,CHOLAFIN,26-Jul-2018,1508.65,1550.0,1500.0,35.49957275390625,23.98681640625,41.07666015625,47.91259765625,24,2000,1500,425000,1500.0,1550.0,1500.0,1550.0,0.0,1400.0,1500.0,1400.0,1500.0
0,02-JUL-2018,CHOLAFIN,30-Aug-2018,1534.95,1550.0,1500.0,46.875,46.9512939453125,44.61669921875,44.80743408203125,59,0,0,0,1100.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0
0,02-JUL-2018,CHOLAFIN,27-Sep-2018,1495.55,1500.0,1450.0,39.77203369140625,39.0167236328125,48.40087890625,48.02703857421875,87,0,0,0,1100.0,1100.0,0.0,1100.0,0.0,1100.0,0.0,1100.0,0.0
0,02-JUL-2018,CIPLA,26-Jul-2018,615.05,620.0,600.0,28.076171875,26.611328125,32.470703125,32.958984375,24,47000,35000,8460000,610.0,620.0,70000.0,640.0,75000.0,600.0,70000.0,600.0,70000.0
0,02-JUL-2018,CIPLA,30-Aug-2018,615.0,620.0,600.0,5.2490234375,1e-05,92.6666259765625,86.8072509765625,59,0,0,0,420.0,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0
0,02-JUL-2018,CIPLA,27-Sep-2018,612.1,620.0,600.0,27.04620361328125,26.05438232421875,35.58349609375,35.003662109375,87,0,0,0,420.0,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0
0,02-JUL-2018,COALINDIA,26-Jul-2018,261.95,265.0,260.0,24.658203125,21.942138671875,28.99169921875,28.80859375,24,165000,33000,4664000,265.0,280.0,13200.0,270.0,72600.0,300.0,13200.0,300.0,13200.0
0,02-JUL-2018,COALINDIA,26-Jul-2018,261.95,265.0,260.0,24.658203125,21.942138671875,28.99169921875,28.80859375,24,165000,33000,4664000,265.0,280.0,13200.0,270.0,72600.0,300.0,13200.0,300.0,13200.0
0,02-JUL-2018,COALINDIA,27-Sep-2018,265.55,270.0,265.0,25.5126953125,25.054931640625,34.1796875,33.8134765625,87,0,0,0,210.0,210.0,0.0,210.0,0.0,210.0,0.0,210.0,0.0
0,02-JUL-2018,COLPAL,26-Jul-2018,1170.85,1180.0,1160.0,22.3388671875,11.6729736328125,55.72509765625,21.1181640625,24,700,7000,14000,1160.0,1240.0,0.0,1200.0,6300.0,1160.0,0.0,1160.0,0.0
0,02-JUL-2018,COLPAL,30-Aug-2018,1176.45,1180.0,1160.0,63.751220703125,66.650390625,14.404296875,16.17431640625,59,0,0,0,860.0,860.0,0.0,860.0,0.0,860.0,0.0,860.0,0.0
0,02-JUL-2018,COLPAL,27-Sep-2018,1177.1,1180.0,1160.0,16.204833984375,15.293121337890625,24.868011474609375,24.444580078125,87,0,0,0,860.0,860.0,0.0,860.0,0.0,860.0,0.0,860.0,0.0
0,02-JUL-2018,CONCOR,26-Jul-2018,638.05,640.0,620.0,39.0625,1e-05,83.9385986328125,74.951171875,24,1250,1250,100000,610.0,670.0,0.0,640.0,0.0,580.0,0.0,580.0,0.0
0,02-JUL-2018,CONCOR,30-Aug-2018,647.95,660.0,640.0,112.3046875,132.54547119140625,26.3671875,25.35247802734375,59,0,0,0,420.0,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0
0,02-JUL-2018,CONCOR,27-Sep-2018,622.7,640.0,620.0,28.6865234375,27.83203125,37.13226318359375,36.56005859375,87,0,0,0,420.0,420.0,0.0,420.0,0.0,420.0,0.0,420.0,0.0
0,02-JUL-2018,CUMMINSIND,26-Jul-2018,657.85,660.0,640.0,24.658203125,17.4560546875,47.607421875,32.2265625,24,2800,4200,1148000,680.0,640.0,0.0,700.0,1400.0,700.0,0.0,700.0,0.0
0,02-JUL-2018,CUMMINSIND,30-Aug-2018,639.0,640.0,620.0,80.9326171875,87.34893798828125,14.556884765625,17.852783203125,59,0,0,0,500.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0
0,02-JUL-2018,CUMMINSIND,27-Sep-2018,659.55,660.0,640.0,21.240234375,19.87457275390625,29.9072265625,29.35791015625,87,0,0,0,500.0,500.0,0.0,500.0,0.0,500.0,0.0,500.0,0.0
0,02-JUL-2018,DABUR,26-Jul-2018,379.55,380.0,375.0,22.4609375,28.3203125,28.564453125,27.34375,24,22500,60000,575000,380.0,410.0,15000.0,400.0,45000.0,380.0,15000.0,380.0,15000.0
0,02-JUL-2018,DABUR,30-Aug-2018,382.0,385.0,380.0,30.059814453125,30.517578125,23.2391357421875,23.4832763671875,59,0,0,0,285.0,285.0,0.0,285.0,0.0,285.0,0.0,285.0,0.0
0,02-JUL-2018,DABUR,27-Sep-2018,394.7,395.0,390.0,15.56396484375,14.923095703125,24.2919921875,24.00970458984375,87,0,0,0,285.0,285.0,0.0,285.0,0.0,285.0,0.0,285.0,0.0
0,02-JUL-2018,DALMIABHA,26-Jul-2018,2222.65,2300.0,2200.0,36.4990234375,383.056640625,10.986328125,34.698486328125,24,7200,1200,1470000,2400.0,2500.0,0.0,2400.0,2700.0,2400.0,0.0,2400.0,0.0
0,02-JUL-2018,DALMIABHA,30-Aug-2018,2258.9,2300.0,2200.0,143.707275390625,156.70394897460938,8.1787109375,15.522003173828125,59,0,0,0,1700.0,1700.0,0.0,1700.0,0.0,1700.0,0.0,1700.0,0.0
0,02-JUL-2018,DALMIABHA,27-Sep-2018,2289.55,2300.0,2200.0,36.1328125,34.97314453125,44.73876953125,44.200897216796875,87,0,0,0,1700.0,1700.0,0.0,1700.0,0.0,1700.0,0.0,1700.0,0.0
0,02-JUL-2018,DCBBANK,26-Jul-2018,163.85,165.0,160.0,46.20361328125,22.94921875,53.22265625,43.02978515625,24,180000,27000,1237500,170.0,180.0,4500.0,170.0,18000.0,175.0,4500.0,175.0,4500.0
0,02-JUL-2018,DCBBANK,30-Aug-2018,160.05,165.0,160.0,107.60498046875,115.509033203125,1e-05,10.7421875,59,0,0,0,120.0,120.0,0.0,120.0,0.0,120.0,0.0,120.0,0.0
0,02-JUL-2018,DCBBANK,27-Sep-2018,165.3,170.0,165.0,32.3486328125,31.73828125,41.015625,40.52734375,87,0,0,0,120.0,120.0,0.0,120.0,0.0,120.0,0.0,120.0,0.0
0,02-JUL-2018,DHFL,26-Jul-2018,620.7,640.0,620.0,44.1436767578125,44.6319580078125,48.03466796875,49.8046875,24,174000,4500,88860000,680.0,700.0,-46500.0,760.0,-51000.0,760.0,-46500.0,760.0,-46500.0
0,02-JUL-2018,DHFL,30-Aug-2018,622.5,640.0,620.0,34.55352783203125,34.0423583984375,39.0625,38.6962890625,59,0,0,0,380.0,380.0,0.0,380.0,0.0,380.0,0.0,380.0,0.0
0,02-JUL-2018,DHFL,27-Sep-2018,647.95,660.0,640.0,19.4091796875,18.157958984375,27.9541015625,27.16064453125,87,0,0,0,380.0,380.0,0.0,380.0,0.0,380.0,0.0,380.0,0.0
0,02-JUL-2018,DISHTV,26-Jul-2018,72.4,72.5,70.0,35.64453125,36.7431640625,41.015625,41.015625,24,584000,264000,1760000,72.5,80.0,400000.0,75.0,272000.0,70.0,400000.0,70.0,400000.0
0,02-JUL-2018,DISHTV,30-Aug-2018,71.85,72.5,70.0,49.31640625,50.78125,34.66796875,35.64453125,59,0,0,0,47.5,47.5,0.0,47.5,0.0,47.5,0.0,47.5,0.0
0,02-JUL-2018,DISHTV,27-Sep-2018,72.3,72.5,70.0,19.04296875,17.578125,28.13720703125,27.099609375,87,0,0,0,47.5,47.5,0.0,47.5,0.0,47.5,0.0,47.5,0.0
0,02-JUL-2018,DIVISLAB,26-Jul-2018,1051.95,1060.0,1040.0,33.98895263671875,33.3251953125,40.22979736328125,38.299560546875,24,15200,10400,1936000,1040.0,1060.0,4000.0,1100.0,800.0,940.0,4000.0,940.0,4000.0
0,02-JUL-2018,DIVISLAB,30-Aug-2018,1051.0,1060.0,1040.0,46.688079833984375,46.81396484375,44.017791748046875,44.162750244140625,59,0,0,0,780.0,780.0,0.0,780.0,0.0,780.0,0.0,780.0,0.0
0,02-JUL-2018,DIVISLAB,27-Sep-2018,1018.8,1020.0,1000.0,32.283782958984375,31.768798828125,40.924072265625,40.6494140625,87,0,0,0,780.0,780.0,0.0,780.0,0.0,780.0,0.0,780.0,0.0
0,02-JUL-2018,DLF,26-Jul-2018,184.6,185.0,180.0,40.0390625,39.9169921875,44.43359375,44.921875,24,1025000,475000,15662500,190.0,200.0,412500.0,190.0,440000.0,180.0,412500.0,180.0,412500.0
0,02-JUL-2018,DLF,30-Aug-2018,185.25,190.0,185.0,104.736328125,38.57421875,16.4794921875,38.0859375,59,0,0,0,140.0,140.0,0.0,140.0,0.0,140.0,0.0,140.0,0.0
0,02-JUL-2018,DLF,27-Sep-2018,188.6,190.0,185.0,33.294677734375,32.71484375,41.748046875,41.50390625,87,0,0,0,140.0,140.0,0.0,140.0,0.0,140.0,0.0,140.0,0.0
0,02-JUL-2018,DRREDDY,26-Jul-2018,2232.4,2250.0,2200.0,36.92626953125,36.380767822265625,40.74859619140625,40.83251953125,24,105000,20750,14762500,2300.0,2400.0,3500.0,2300.0,29000.0,2000.0,3500.0,2000.0,3500.0
0,02-JUL-2018,DRREDDY,30-Aug-2018,2241.8,2250.0,2200.0,12.134552001953125,1e-05,93.26171875,90.21759033203125,59,0,250,0,2000.0,1450.0,250.0,2400.0,250.0,2400.0,250.0,2400.0,250.0
0,02-JUL-2018,DRREDDY,27-Sep-2018,2338.6,2350.0,2300.0,34.4390869140625,33.91265869140625,43.05267333984375,42.755126953125,87,0,0,0,1450.0,1450.0,0.0,1450.0,0.0,1450.0,0.0,1450.0,0.0
0,02-JUL-2018,EICHERMOT,26-Jul-2018,28173.6,28250.0,28000.0,19.93560791015625,18.157958984375,13.275146484375,26.432037353515625,24,1100,175,1137500,28500.0,29000.0,600.0,30000.0,2475.0,27000.0,600.0,27000.0,600.0
0,02-JUL-2018,EICHERMOT,30-Aug-2018,28281.8,28500.0,28250.0,75.14190673828125,76.68209075927734,14.888286590576172,15.973925590515137,59,0,0,0,25750.0,25750.0,0.0,25750.0,0.0,25750.0,0.0,25750.0,0.0
0,02-JUL-2018,EICHERMOT,27-Sep-2018,28955.6,29000.0,28750.0,21.877288818359375,21.563053131103516,30.515670776367188,30.34210205078125,87,0,0,0,25750.0,25750.0,0.0,25750.0,0.0,25750.0,0.0,25750.0,0.0
0,02-JUL-2018,ENGINERSIN,26-Jul-2018,122.75,125.0,122.5,37.4755859375,28.1982421875,50.78125,6.8359375,24,161000,77000,2721250,130.0,125.0,38500.0,130.0,7000.0,120.0,38500.0,120.0,38500.0
0,02-JUL-2018,ENGINERSIN,30-Aug-2018,123.05,125.0,122.5,74.21875,28.25927734375,26.67236328125,38.726806640625,59,0,0,0,90.0,90.0,0.0,90.0,0.0,90.0,0.0,90.0,0.0
0,02-JUL-2018,ENGINERSIN,27-Sep-2018,123.1,125.0,122.5,29.11376953125,28.80859375,37.750244140625,37.353515625,87,0,0,0,90.0,90.0,0.0,90.0,0.0,90.0,0.0,90.0,0.0
0,02-JUL-2018,EQUITAS,26-Jul-2018,136.8,140.0,135.0,36.31591796875,32.71484375,43.45703125,39.0625,24,132000,52000,2200000,140.0,140.0,4000.0,145.0,16000.0,135.0,4000.0,135.0,4000.0
0,02-JUL-2018,EQUITAS,30-Aug-2018,136.65,140.0,135.0,138.336181640625,148.681640625,7.293701171875,14.6484375,59,0,0,0,105.0,105.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0
0,02-JUL-2018,EQUITAS,27-Sep-2018,136.9,140.0,135.0,33.447265625,32.71484375,42.17529296875,41.748046875,87,0,0,0,105.0,105.0,0.0,105.0,0.0,105.0,0.0,105.0,0.0
0,02-JUL-2018,ESCORTS,26-Jul-2018,875.8,880.0,860.0,31.73828125,30.8837890625,36.2548828125,35.858154296875,24,84700,45100,3850000,880.0,920.0,8800.0,900.0,25300.0,860.0,8800.0,860.0,8800.0
0,02-JUL-2018,ESCORTS,30-Aug-2018,881.0,900.0,880.0,74.5849609375,76.59912109375,33.26416015625,34.912109375,59,0,0,0,600.0,600.0,0.0,600.0,0.0,600.0,0.0,600.0,0.0
0,02-JUL-2018,ESCORTS,27-Sep-2018,841.4,860.0,840.0,34.06524658203125,33.57696533203125,42.5872802734375,42.21343994140625,87,0,0,0,600.0,600.0,0.0,600.0,0.0,600.0,0.0,600.0,0.0
0,02-JUL-2018,EXIDEIND,26-Jul-2018,257.9,260.0,255.0,26.458740234375,26.611328125,34.7900390625,28.80859375,24,124000,136000,1740000,250.0,270.0,20000.0,260.0,4000.0,250.0,20000.0,250.0,20000.0
0,02-JUL-2018,EXIDEIND,30-Aug-2018,258.4,260.0,255.0,51.7578125,52.032470703125,43.701171875,44.0521240234375,59,0,0,0,170.0,170.0,0.0,170.0,0.0,170.0,0.0,170.0,0.0
0,02-JUL-2018,EXIDEIND,27-Sep-2018,259.0,260.0,255.0,16.5557861328125,14.739990234375,36.62109375,35.614013671875,87,0,0,0,170.0,170.0,0.0,170.0,0.0,170.0,0.0,170.0,0.0
0,02-JUL-2018,FEDERALBNK,26-Jul-2018,81.35,82.5,80.0,38.57421875,37.841796875,43.701171875,43.0908203125,24,858000,302500,38761250,85.0,90.0,181500.0,85.0,-33000.0,80.0,181500.0,80.0,181500.0
0,02-JUL-2018,FEDERALBNK,30-Aug-2018,81.25,82.5,80.0,78.125,80.078125,45.8984375,47.2412109375,59,0,0,0,60.0,60.0,0.0,60.0,0.0,60.0,0.0,60.0,0.0
0,02-JUL-2018,FEDERALBNK,26-Jul-2018,81.35,82.5,80.0,38.57421875,37.841796875,43.701171875,43.0908203125,24,858000,302500,38761250,85.0,90.0,181500.0,85.0,-33000.0,80.0,181500.0,80.0,181500.0
0,02-JUL-2018,GAIL,26-Jul-2018,342.25,350.0,340.0,30.029296875,29.296875,34.637451171875,34.423828125,24,82677,122682,2213610,330.0,340.0,24003.0,360.0,18669.0,320.0,24003.0,320.0,24003.0
0,02-JUL-2018,GAIL,30-Aug-2018,342.4,350.0,340.0,62.92724609375,64.208984375,42.572021484375,43.5791015625,59,0,0,0,220.0,220.0,0.0,220.0,0.0,220.0,0.0,220.0,0.0
0,02-JUL-2018,GAIL,27-Sep-2018,325.55,330.0,320.0,31.494140625,30.6396484375,40.0390625,39.55078125,87,0,0,0,220.0,220.0,0.0,220.0,0.0,220.0,0.0,220.0,0.0
0,02-JUL-2018,GLENMARK,26-Jul-2018,583.35,600.0,580.0,31.2957763671875,30.4718017578125,30.1513671875,34.423828125,24,17000,9000,1730000,590.0,620.0,2000.0,600.0,12000.0,580.0,2000.0,580.0,2000.0
0,02-JUL-2018,GLENMARK,30-Aug-2018,581.9,600.0,580.0,24.5361328125,20.77484130859375,69.000244140625,65.9942626953125,59,0,0,0,400.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,0.0
0,02-JUL-2018,GLENMARK,27-Sep-2018,583.4,600.0,580.0,31.7840576171875,31.005859375,40.283203125,39.794921875,87,0,0,0,400.0,400.0,0.0,400.0,0.0,400.0,0.0,400.0,0.0
0,02-JUL-2018,GMRINFRA,26-Jul-2018,15.75,17.5,15.0,62.5,56.15234375,93.26171875,64.453125,24,9675000,1890000,30262500,17.5,20.0,180000.0,17.5,-360000.0,15.0,180000.0,15.0,180000.0
0,02-JUL-2018,GMRINFRA,26-Jul-2018,15.75,17.5,15.0,62.5,56.15234375,93.26171875,64.453125,24,9675000,1890000,30262500,17.5,20.0,180000.0,17.5,-360000.0,15.0,180000.0,15.0,180000.0
0,02-JUL-2018,GMRINFRA,27-Sep-2018,15.55,17.5,15.0,44.921875,42.96875,54.6875,54.6875,87,0,0,0,2.5,2.5,0.0,2.5,0.0,2.5,0.0,2.5,0.0
0,02-JUL-2018,GODFRYPHLP,26-Jul-2018,719.85,720.0,700.0,240.0970458984375,253.41796875,15.380859375,22.216796875,24,1400,0,28000,760.0,800.0,0.0,780.0,0.0,840.0,0.0,840.0,0.0
0,02-JUL-2018,GODFRYPHLP,30-Aug-2018,767.75,780.0,760.0,44.677734375,44.189453125,51.6357421875,51.3916015625,59,0,0,0,540.0,540.0,0.0,540.0,0.0,540.0,0.0,540.0,0.0
0,02-JUL-2018,GODFRYPHLP,27-Sep-2018,729.95,740.0,720.0,33.458709716796875,32.806396484375,42.01507568359375,41.6259765625,87,0,0,0,540.0,540.0,0.0,540.0,0.0,540.0,0.0,540.0,0.0
0,02-JUL-2018,GODREJCP,26-Jul-2018,1235.8,1240.0,1220.0,25.4058837890625,25.634765625,25.87890625,26.85546875,24,16800,6400,208000,1200.0,1200.0,-800.0,1240.0,8800.0,1180.0,-800.0,1180.0,-800.0
0,02-JUL-2018,GODREJCP,30-Aug-2018,1238.6,1240.0,1220.0,8.4228515625,1e-05,54.443359375,52.42919921875,59,0,0,0,740.0,740.0,0.0,740.0,0.0,740.0,0.0,740.0,0.0
0,02-JUL-2018,GODREJCP,27-Sep-2018,1240.7,1260.0,1240.0,20.69091796875,20.1263427734375,29.186248779296875,28.80859375,87,0,0,0,820.0,820.0,0.0,820.0,0.0,820.0,0.0,820.0,0.0
